0,0,1,79,2023-06-01T17:17:15 CEST
0,0,0,81,2023-06-01T17:17:18 CEST
0,0,0,81,2023-06-01T17:17:21 CEST
0,0,0,80,2023-06-01T17:17:21 CEST
0,0,1,80,2023-06-01T17:17:22 CEST
0,0,3,80,2023-06-01T17:17:23 CEST
0,0,1,80,2023-06-01T17:17:24 CEST
0,0,0,80,2023-06-01T17:17:25 CEST
0,0,1,80,2023-06-01T17:17:26 CEST
0,0,4,80,2023-06-01T17:17:27 CEST
0,0,0,80,2023-06-01T17:17:28 CEST
