0,0,0,44,2023-06-02T03:40:48 CEST
0,0,0,44,2023-06-02T03:40:49 CEST
0,0,0,44,2023-06-02T03:40:50 CEST
0,0,0,44,2023-06-02T03:40:51 CEST
0,0,0,44,2023-06-02T03:40:52 CEST
0,0,0,44,2023-06-02T03:40:53 CEST
0,0,0,44,2023-06-02T03:40:54 CEST
0,0,0,43,2023-06-02T03:40:55 CEST
0,0,0,44,2023-06-02T03:40:56 CEST
0,0,0,44,2023-06-02T03:40:57 CEST
0,0,0,44,2023-06-02T03:40:58 CEST
0,0,0,44,2023-06-02T03:40:59 CEST
0,0,0,44,2023-06-02T03:41:00 CEST
0,0,0,44,2023-06-02T03:41:01 CEST
0,0,0,44,2023-06-02T03:41:02 CEST
0,0,0,44,2023-06-02T03:41:03 CEST
0,0,0,44,2023-06-02T03:41:04 CEST
0,0,0,44,2023-06-02T03:41:05 CEST
0,0,0,44,2023-06-02T03:41:06 CEST
0,0,0,43,2023-06-02T03:41:07 CEST
0,0,0,44,2023-06-02T03:41:08 CEST
0,0,0,44,2023-06-02T03:41:09 CEST
0,0,0,44,2023-06-02T03:41:10 CEST
0,0,0,44,2023-06-02T03:41:11 CEST
0,0,0,44,2023-06-02T03:41:12 CEST
0,0,0,44,2023-06-02T03:41:13 CEST
0,0,0,44,2023-06-02T03:41:14 CEST
0,0,0,44,2023-06-02T03:41:15 CEST
0,0,0,44,2023-06-02T03:41:16 CEST
0,0,0,44,2023-06-02T03:41:17 CEST
0,0,0,44,2023-06-02T03:41:18 CEST
0,0,0,44,2023-06-02T03:41:19 CEST
0,0,0,44,2023-06-02T03:41:20 CEST
0,0,0,44,2023-06-02T03:41:21 CEST
0,0,0,44,2023-06-02T03:41:22 CEST
0,0,0,44,2023-06-02T03:41:23 CEST
0,0,0,44,2023-06-02T03:41:24 CEST
0,0,0,44,2023-06-02T03:41:25 CEST
0,0,0,44,2023-06-02T03:41:26 CEST
0,0,0,44,2023-06-02T03:41:27 CEST
0,0,1,44,2023-06-02T03:41:28 CEST
0,0,0,44,2023-06-02T03:41:29 CEST
0,0,0,44,2023-06-02T03:41:30 CEST
0,0,0,44,2023-06-02T03:41:31 CEST
0,0,0,44,2023-06-02T03:41:32 CEST
0,0,0,44,2023-06-02T03:41:33 CEST
0,0,0,44,2023-06-02T03:41:34 CEST
0,0,0,44,2023-06-02T03:41:35 CEST
0,0,1,44,2023-06-02T03:41:36 CEST
0,0,0,44,2023-06-02T03:41:37 CEST
0,0,0,44,2023-06-02T03:41:38 CEST
0,0,0,44,2023-06-02T03:41:39 CEST
0,0,0,43,2023-06-02T03:41:40 CEST
0,0,0,44,2023-06-02T03:41:41 CEST
0,0,0,44,2023-06-02T03:41:42 CEST
0,0,1,43,2023-06-02T03:41:43 CEST
0,0,0,44,2023-06-02T03:41:44 CEST
0,0,0,43,2023-06-02T03:41:45 CEST
0,0,0,44,2023-06-02T03:41:46 CEST
0,0,0,44,2023-06-02T03:41:47 CEST
0,0,0,44,2023-06-02T03:41:48 CEST
0,0,0,43,2023-06-02T03:41:49 CEST
0,0,0,44,2023-06-02T03:41:50 CEST
0,0,0,44,2023-06-02T03:41:51 CEST
0,0,0,43,2023-06-02T03:41:52 CEST
0,0,0,44,2023-06-02T03:41:53 CEST
0,0,0,44,2023-06-02T03:41:54 CEST
0,0,0,44,2023-06-02T03:41:55 CEST
0,0,0,43,2023-06-02T03:41:56 CEST
0,0,0,43,2023-06-02T03:41:57 CEST
0,0,0,44,2023-06-02T03:41:58 CEST
0,0,0,43,2023-06-02T03:41:59 CEST
0,0,0,44,2023-06-02T03:42:00 CEST
0,0,0,44,2023-06-02T03:42:01 CEST
0,0,0,43,2023-06-02T03:42:02 CEST
0,0,0,43,2023-06-02T03:42:03 CEST
0,0,1,44,2023-06-02T03:42:04 CEST
0,0,1,44,2023-06-02T03:42:05 CEST
0,0,0,43,2023-06-02T03:42:06 CEST
0,0,0,43,2023-06-02T03:42:07 CEST
0,0,0,43,2023-06-02T03:42:08 CEST
0,0,0,43,2023-06-02T03:42:09 CEST
0,0,0,43,2023-06-02T03:42:10 CEST
0,0,0,43,2023-06-02T03:42:11 CEST
0,0,0,44,2023-06-02T03:42:12 CEST
0,0,0,43,2023-06-02T03:42:13 CEST
0,0,0,44,2023-06-02T03:42:14 CEST
0,0,0,44,2023-06-02T03:42:15 CEST
0,0,1,44,2023-06-02T03:42:16 CEST
0,0,0,43,2023-06-02T03:42:17 CEST
0,0,0,43,2023-06-02T03:42:18 CEST
0,0,0,43,2023-06-02T03:42:19 CEST
0,0,0,44,2023-06-02T03:42:20 CEST
0,0,0,43,2023-06-02T03:42:21 CEST
0,0,0,43,2023-06-02T03:42:22 CEST
0,0,0,43,2023-06-02T03:42:23 CEST
0,0,0,44,2023-06-02T03:42:24 CEST
0,0,0,44,2023-06-02T03:42:25 CEST
0,0,0,43,2023-06-02T03:42:26 CEST
0,0,0,43,2023-06-02T03:42:27 CEST
0,0,0,43,2023-06-02T03:42:28 CEST
0,0,0,43,2023-06-02T03:42:29 CEST
0,0,0,43,2023-06-02T03:42:30 CEST
0,0,0,44,2023-06-02T03:42:31 CEST
0,0,0,44,2023-06-02T03:42:32 CEST
0,0,0,43,2023-06-02T03:42:33 CEST
0,0,0,43,2023-06-02T03:42:34 CEST
0,0,0,43,2023-06-02T03:42:35 CEST
0,0,0,43,2023-06-02T03:42:36 CEST
0,0,1,43,2023-06-02T03:42:37 CEST
0,0,0,43,2023-06-02T03:42:38 CEST
0,0,0,44,2023-06-02T03:42:39 CEST
0,0,0,44,2023-06-02T03:42:40 CEST
0,0,0,43,2023-06-02T03:42:41 CEST
0,0,0,43,2023-06-02T03:42:42 CEST
0,0,0,44,2023-06-02T03:42:43 CEST
0,0,0,43,2023-06-02T03:42:44 CEST
0,0,0,43,2023-06-02T03:42:45 CEST
0,0,0,43,2023-06-02T03:42:46 CEST
0,0,0,43,2023-06-02T03:42:47 CEST
0,0,0,43,2023-06-02T03:42:48 CEST
0,0,0,43,2023-06-02T03:42:49 CEST
0,0,0,44,2023-06-02T03:42:50 CEST
0,0,0,44,2023-06-02T03:42:51 CEST
0,0,0,43,2023-06-02T03:42:52 CEST
0,0,0,44,2023-06-02T03:42:53 CEST
0,0,0,43,2023-06-02T03:42:54 CEST
0,0,1,43,2023-06-02T03:42:55 CEST
0,0,0,43,2023-06-02T03:42:56 CEST
0,0,0,44,2023-06-02T03:42:57 CEST
0,0,0,44,2023-06-02T03:42:58 CEST
0,0,0,43,2023-06-02T03:42:59 CEST
0,0,0,43,2023-06-02T03:43:01 CEST
0,0,0,43,2023-06-02T03:43:01 CEST
0,0,0,44,2023-06-02T03:43:02 CEST
0,0,0,43,2023-06-02T03:43:03 CEST
0,0,0,43,2023-06-02T03:43:04 CEST
0,0,0,43,2023-06-02T03:43:05 CEST
0,0,0,43,2023-06-02T03:43:07 CEST
0,0,0,43,2023-06-02T03:43:07 CEST
0,0,0,43,2023-06-02T03:43:08 CEST
0,0,0,43,2023-06-02T03:43:09 CEST
0,0,0,43,2023-06-02T03:43:11 CEST
0,0,0,43,2023-06-02T03:43:12 CEST
0,0,0,43,2023-06-02T03:43:13 CEST
0,0,0,43,2023-06-02T03:43:14 CEST
0,0,0,43,2023-06-02T03:43:15 CEST
0,0,0,43,2023-06-02T03:43:16 CEST
0,0,0,43,2023-06-02T03:43:17 CEST
0,0,0,43,2023-06-02T03:43:18 CEST
0,0,0,43,2023-06-02T03:43:19 CEST
0,0,0,43,2023-06-02T03:43:20 CEST
0,0,1,43,2023-06-02T03:43:21 CEST
0,0,1,43,2023-06-02T03:43:22 CEST
0,0,0,43,2023-06-02T03:43:23 CEST
0,0,0,43,2023-06-02T03:43:24 CEST
0,0,0,43,2023-06-02T03:43:25 CEST
0,0,0,44,2023-06-02T03:43:26 CEST
0,0,0,43,2023-06-02T03:43:27 CEST
0,0,0,43,2023-06-02T03:43:28 CEST
0,0,0,43,2023-06-02T03:43:29 CEST
0,0,0,43,2023-06-02T03:43:30 CEST
0,0,0,43,2023-06-02T03:43:31 CEST
0,0,0,43,2023-06-02T03:43:32 CEST
0,0,0,43,2023-06-02T03:43:33 CEST
0,0,0,43,2023-06-02T03:43:34 CEST
0,0,0,43,2023-06-02T03:43:35 CEST
0,0,0,43,2023-06-02T03:43:36 CEST
0,0,0,43,2023-06-02T03:43:37 CEST
0,0,0,43,2023-06-02T03:43:38 CEST
0,0,0,43,2023-06-02T03:43:39 CEST
0,0,1,43,2023-06-02T03:43:40 CEST
0,0,0,43,2023-06-02T03:43:41 CEST
0,0,0,43,2023-06-02T03:43:42 CEST
0,0,0,43,2023-06-02T03:43:43 CEST
0,0,0,43,2023-06-02T03:43:44 CEST
0,0,0,43,2023-06-02T03:43:45 CEST
0,0,0,43,2023-06-02T03:43:46 CEST
0,0,0,43,2023-06-02T03:43:47 CEST
0,0,0,43,2023-06-02T03:43:48 CEST
0,0,0,43,2023-06-02T03:43:49 CEST
0,0,0,43,2023-06-02T03:43:50 CEST
0,0,0,43,2023-06-02T03:43:51 CEST
0,0,0,43,2023-06-02T03:43:52 CEST
0,0,0,43,2023-06-02T03:43:53 CEST
0,0,1,43,2023-06-02T03:43:54 CEST
0,0,0,43,2023-06-02T03:43:55 CEST
0,0,1,43,2023-06-02T03:43:56 CEST
0,0,0,43,2023-06-02T03:43:57 CEST
0,0,0,43,2023-06-02T03:43:58 CEST
0,0,0,43,2023-06-02T03:43:59 CEST
0,0,0,43,2023-06-02T03:44:00 CEST
0,0,0,43,2023-06-02T03:44:01 CEST
0,0,0,43,2023-06-02T03:44:02 CEST
0,0,0,43,2023-06-02T03:44:03 CEST
0,0,0,43,2023-06-02T03:44:04 CEST
0,0,0,43,2023-06-02T03:44:05 CEST
0,0,0,43,2023-06-02T03:44:06 CEST
0,0,0,43,2023-06-02T03:44:07 CEST
0,0,0,43,2023-06-02T03:44:08 CEST
0,0,0,43,2023-06-02T03:44:09 CEST
0,0,0,43,2023-06-02T03:44:10 CEST
0,0,1,43,2023-06-02T03:44:11 CEST
0,0,0,43,2023-06-02T03:44:12 CEST
0,0,0,43,2023-06-02T03:44:13 CEST
0,0,0,43,2023-06-02T03:44:14 CEST
0,0,0,43,2023-06-02T03:44:15 CEST
0,0,0,43,2023-06-02T03:44:16 CEST
0,0,0,43,2023-06-02T03:44:17 CEST
0,0,1,43,2023-06-02T03:44:18 CEST
0,0,0,43,2023-06-02T03:44:19 CEST
0,0,0,43,2023-06-02T03:44:20 CEST
0,0,1,43,2023-06-02T03:44:21 CEST
0,0,0,43,2023-06-02T03:44:22 CEST
0,0,0,43,2023-06-02T03:44:23 CEST
0,0,0,43,2023-06-02T03:44:24 CEST
0,0,0,43,2023-06-02T03:44:25 CEST
0,0,0,43,2023-06-02T03:44:26 CEST
0,0,0,43,2023-06-02T03:44:27 CEST
0,0,0,43,2023-06-02T03:44:28 CEST
0,0,0,43,2023-06-02T03:44:29 CEST
0,0,0,43,2023-06-02T03:44:30 CEST
0,0,0,43,2023-06-02T03:44:31 CEST
0,0,0,43,2023-06-02T03:44:32 CEST
0,0,0,43,2023-06-02T03:44:33 CEST
0,0,0,43,2023-06-02T03:44:34 CEST
0,0,0,43,2023-06-02T03:44:35 CEST
0,0,1,43,2023-06-02T03:44:36 CEST
0,0,0,43,2023-06-02T03:44:37 CEST
0,0,0,43,2023-06-02T03:44:38 CEST
0,0,0,43,2023-06-02T03:44:39 CEST
0,0,1,43,2023-06-02T03:44:40 CEST
0,0,0,43,2023-06-02T03:44:41 CEST
0,0,1,43,2023-06-02T03:44:42 CEST
0,0,0,43,2023-06-02T03:44:43 CEST
0,0,0,43,2023-06-02T03:44:44 CEST
0,0,0,43,2023-06-02T03:44:45 CEST
0,0,0,43,2023-06-02T03:44:46 CEST
0,0,0,43,2023-06-02T03:44:47 CEST
0,0,0,43,2023-06-02T03:44:48 CEST
0,0,0,43,2023-06-02T03:44:49 CEST
0,0,0,43,2023-06-02T03:44:50 CEST
0,0,0,43,2023-06-02T03:44:51 CEST
0,0,0,43,2023-06-02T03:44:52 CEST
0,0,0,43,2023-06-02T03:44:53 CEST
0,0,0,43,2023-06-02T03:44:54 CEST
0,0,0,43,2023-06-02T03:44:55 CEST
0,0,0,43,2023-06-02T03:44:56 CEST
0,0,1,43,2023-06-02T03:44:57 CEST
0,0,0,43,2023-06-02T03:44:58 CEST
0,0,0,43,2023-06-02T03:44:59 CEST
0,0,0,43,2023-06-02T03:45:00 CEST
0,0,0,43,2023-06-02T03:45:01 CEST
0,0,0,43,2023-06-02T03:45:02 CEST
0,0,0,43,2023-06-02T03:45:03 CEST
0,0,0,43,2023-06-02T03:45:04 CEST
0,0,0,43,2023-06-02T03:45:05 CEST
0,0,0,43,2023-06-02T03:45:06 CEST
0,0,0,43,2023-06-02T03:45:07 CEST
0,0,0,43,2023-06-02T03:45:08 CEST
0,0,0,43,2023-06-02T03:45:09 CEST
0,0,0,43,2023-06-02T03:45:10 CEST
0,0,0,43,2023-06-02T03:45:11 CEST
0,0,0,43,2023-06-02T03:45:12 CEST
0,0,1,43,2023-06-02T03:45:13 CEST
0,0,0,43,2023-06-02T03:45:14 CEST
0,0,0,43,2023-06-02T03:45:15 CEST
0,0,0,43,2023-06-02T03:45:16 CEST
0,0,0,43,2023-06-02T03:45:17 CEST
0,0,0,43,2023-06-02T03:45:18 CEST
0,0,0,43,2023-06-02T03:45:19 CEST
0,0,0,43,2023-06-02T03:45:20 CEST
0,0,0,43,2023-06-02T03:45:21 CEST
0,0,0,43,2023-06-02T03:45:22 CEST
0,0,0,43,2023-06-02T03:45:23 CEST
0,0,0,42,2023-06-02T03:45:24 CEST
0,0,0,43,2023-06-02T03:45:25 CEST
0,0,1,43,2023-06-02T03:45:26 CEST
0,0,0,42,2023-06-02T03:45:27 CEST
0,0,0,43,2023-06-02T03:45:28 CEST
0,0,1,42,2023-06-02T03:45:29 CEST
0,0,1,43,2023-06-02T03:45:30 CEST
0,0,0,43,2023-06-02T03:45:31 CEST
0,0,0,42,2023-06-02T03:45:32 CEST
0,0,0,42,2023-06-02T03:45:33 CEST
0,0,0,42,2023-06-02T03:45:34 CEST
0,0,0,42,2023-06-02T03:45:35 CEST
0,0,0,42,2023-06-02T03:45:36 CEST
0,0,1,43,2023-06-02T03:45:37 CEST
0,0,0,42,2023-06-02T03:45:38 CEST
0,0,0,42,2023-06-02T03:45:39 CEST
0,0,0,42,2023-06-02T03:45:40 CEST
0,0,0,42,2023-06-02T03:45:41 CEST
0,0,0,42,2023-06-02T03:45:42 CEST
0,0,0,43,2023-06-02T03:45:43 CEST
0,0,0,42,2023-06-02T03:45:44 CEST
0,0,0,42,2023-06-02T03:45:45 CEST
0,0,0,43,2023-06-02T03:45:46 CEST
0,0,0,43,2023-06-02T03:45:47 CEST
0,0,0,43,2023-06-02T03:45:48 CEST
0,0,0,43,2023-06-02T03:45:49 CEST
0,0,1,42,2023-06-02T03:45:50 CEST
0,0,0,42,2023-06-02T03:45:51 CEST
0,0,1,42,2023-06-02T03:45:52 CEST
0,0,0,42,2023-06-02T03:45:53 CEST
0,0,0,42,2023-06-02T03:45:54 CEST
0,0,0,42,2023-06-02T03:45:55 CEST
0,0,1,42,2023-06-02T03:45:56 CEST
0,0,0,42,2023-06-02T03:45:57 CEST
0,0,0,43,2023-06-02T03:45:58 CEST
0,0,0,43,2023-06-02T03:45:59 CEST
0,0,0,42,2023-06-02T03:46:00 CEST
0,0,0,42,2023-06-02T03:46:01 CEST
0,0,0,42,2023-06-02T03:46:02 CEST
0,0,0,42,2023-06-02T03:46:03 CEST
0,0,0,42,2023-06-02T03:46:04 CEST
0,0,0,42,2023-06-02T03:46:05 CEST
0,0,1,42,2023-06-02T03:46:06 CEST
0,0,0,42,2023-06-02T03:46:07 CEST
0,0,0,42,2023-06-02T03:46:08 CEST
0,0,0,43,2023-06-02T03:46:09 CEST
0,0,0,42,2023-06-02T03:46:10 CEST
0,0,0,42,2023-06-02T03:46:11 CEST
0,0,0,43,2023-06-02T03:46:12 CEST
0,0,0,42,2023-06-02T03:46:13 CEST
0,0,0,43,2023-06-02T03:46:14 CEST
0,0,0,42,2023-06-02T03:46:15 CEST
0,0,1,42,2023-06-02T03:46:16 CEST
0,0,1,43,2023-06-02T03:46:17 CEST
0,0,0,42,2023-06-02T03:46:18 CEST
0,0,0,42,2023-06-02T03:46:19 CEST
0,0,0,42,2023-06-02T03:46:20 CEST
0,0,0,42,2023-06-02T03:46:21 CEST
0,0,0,42,2023-06-02T03:46:22 CEST
0,0,0,43,2023-06-02T03:46:23 CEST
0,0,0,42,2023-06-02T03:46:24 CEST
0,0,0,42,2023-06-02T03:46:25 CEST
0,0,0,43,2023-06-02T03:46:26 CEST
0,0,0,42,2023-06-02T03:46:27 CEST
0,0,0,42,2023-06-02T03:46:28 CEST
0,0,0,42,2023-06-02T03:46:29 CEST
0,0,1,42,2023-06-02T03:46:30 CEST
0,0,0,42,2023-06-02T03:46:31 CEST
0,0,0,42,2023-06-02T03:46:32 CEST
0,0,0,42,2023-06-02T03:46:33 CEST
0,0,0,42,2023-06-02T03:46:34 CEST
0,0,0,42,2023-06-02T03:46:35 CEST
0,0,0,42,2023-06-02T03:46:36 CEST
0,0,0,42,2023-06-02T03:46:37 CEST
0,0,0,42,2023-06-02T03:46:38 CEST
0,0,1,42,2023-06-02T03:46:39 CEST
0,0,0,42,2023-06-02T03:46:40 CEST
0,0,0,42,2023-06-02T03:46:41 CEST
0,0,1,42,2023-06-02T03:46:42 CEST
0,0,0,42,2023-06-02T03:46:43 CEST
0,0,0,42,2023-06-02T03:46:44 CEST
0,0,0,42,2023-06-02T03:46:45 CEST
0,0,0,42,2023-06-02T03:46:46 CEST
0,0,0,42,2023-06-02T03:46:47 CEST
0,0,0,42,2023-06-02T03:46:48 CEST
0,0,0,42,2023-06-02T03:46:49 CEST
0,0,0,42,2023-06-02T03:46:50 CEST
0,0,0,42,2023-06-02T03:46:51 CEST
0,0,0,42,2023-06-02T03:46:52 CEST
0,0,0,42,2023-06-02T03:46:53 CEST
0,0,0,42,2023-06-02T03:46:54 CEST
0,0,0,42,2023-06-02T03:46:55 CEST
0,0,0,42,2023-06-02T03:46:56 CEST
0,0,0,42,2023-06-02T03:46:57 CEST
0,0,0,42,2023-06-02T03:46:58 CEST
0,0,0,42,2023-06-02T03:46:59 CEST
0,0,0,42,2023-06-02T03:47:00 CEST
0,0,0,42,2023-06-02T03:47:02 CEST
0,0,0,42,2023-06-02T03:47:02 CEST
0,0,0,42,2023-06-02T03:47:04 CEST
0,0,0,42,2023-06-02T03:47:04 CEST
0,0,0,42,2023-06-02T03:47:06 CEST
0,0,0,42,2023-06-02T03:47:07 CEST
0,0,0,42,2023-06-02T03:47:08 CEST
0,0,1,42,2023-06-02T03:47:09 CEST
0,0,0,42,2023-06-02T03:47:10 CEST
0,0,0,42,2023-06-02T03:47:11 CEST
0,0,0,42,2023-06-02T03:47:12 CEST
0,0,1,42,2023-06-02T03:47:13 CEST
0,0,0,42,2023-06-02T03:47:14 CEST
0,0,0,42,2023-06-02T03:47:15 CEST
0,0,0,42,2023-06-02T03:47:16 CEST
0,0,0,42,2023-06-02T03:47:17 CEST
0,0,0,42,2023-06-02T03:47:18 CEST
0,0,0,42,2023-06-02T03:47:19 CEST
0,0,0,42,2023-06-02T03:47:20 CEST
0,0,0,42,2023-06-02T03:47:21 CEST
0,0,0,42,2023-06-02T03:47:22 CEST
0,0,0,42,2023-06-02T03:47:23 CEST
0,0,0,42,2023-06-02T03:47:24 CEST
0,0,0,42,2023-06-02T03:47:25 CEST
0,0,0,42,2023-06-02T03:47:26 CEST
0,0,0,42,2023-06-02T03:47:27 CEST
0,0,0,42,2023-06-02T03:47:28 CEST
0,0,0,42,2023-06-02T03:47:29 CEST
0,0,0,42,2023-06-02T03:47:30 CEST
0,0,0,42,2023-06-02T03:47:31 CEST
0,0,0,42,2023-06-02T03:47:32 CEST
0,0,0,42,2023-06-02T03:47:33 CEST
0,0,0,42,2023-06-02T03:47:34 CEST
0,0,0,42,2023-06-02T03:47:35 CEST
0,0,1,42,2023-06-02T03:47:36 CEST
0,0,0,42,2023-06-02T03:47:37 CEST
0,0,0,42,2023-06-02T03:47:38 CEST
0,0,0,42,2023-06-02T03:47:39 CEST
0,0,0,42,2023-06-02T03:47:40 CEST
0,0,1,42,2023-06-02T03:47:41 CEST
0,0,0,42,2023-06-02T03:47:42 CEST
0,0,0,42,2023-06-02T03:47:43 CEST
0,0,0,42,2023-06-02T03:47:44 CEST
0,0,0,42,2023-06-02T03:47:45 CEST
0,0,0,42,2023-06-02T03:47:46 CEST
0,0,1,42,2023-06-02T03:47:47 CEST
0,0,0,42,2023-06-02T03:47:48 CEST
0,0,0,42,2023-06-02T03:47:49 CEST
0,0,0,42,2023-06-02T03:47:50 CEST
0,0,0,42,2023-06-02T03:47:51 CEST
0,0,0,42,2023-06-02T03:47:52 CEST
0,0,0,42,2023-06-02T03:47:53 CEST
0,0,0,42,2023-06-02T03:47:54 CEST
0,0,0,42,2023-06-02T03:47:55 CEST
0,0,0,42,2023-06-02T03:47:56 CEST
0,0,0,42,2023-06-02T03:47:57 CEST
0,0,0,42,2023-06-02T03:47:58 CEST
0,0,0,42,2023-06-02T03:47:59 CEST
0,0,0,42,2023-06-02T03:48:00 CEST
0,0,0,42,2023-06-02T03:48:01 CEST
0,0,0,42,2023-06-02T03:48:02 CEST
0,0,0,42,2023-06-02T03:48:03 CEST
0,0,0,42,2023-06-02T03:48:04 CEST
0,0,0,42,2023-06-02T03:48:05 CEST
0,0,0,42,2023-06-02T03:48:06 CEST
0,0,0,41,2023-06-02T03:48:07 CEST
0,0,0,42,2023-06-02T03:48:08 CEST
0,0,0,42,2023-06-02T03:48:09 CEST
0,0,0,42,2023-06-02T03:48:10 CEST
0,0,0,42,2023-06-02T03:48:11 CEST
0,0,0,42,2023-06-02T03:48:12 CEST
0,0,0,42,2023-06-02T03:48:13 CEST
0,0,0,42,2023-06-02T03:48:14 CEST
0,0,0,42,2023-06-02T03:48:15 CEST
0,0,0,42,2023-06-02T03:48:16 CEST
0,0,0,42,2023-06-02T03:48:17 CEST
0,0,0,42,2023-06-02T03:48:18 CEST
0,0,0,42,2023-06-02T03:48:19 CEST
0,0,0,42,2023-06-02T03:48:20 CEST
0,0,0,42,2023-06-02T03:48:21 CEST
0,0,0,42,2023-06-02T03:48:22 CEST
0,0,0,42,2023-06-02T03:48:23 CEST
0,0,0,42,2023-06-02T03:48:24 CEST
0,0,0,42,2023-06-02T03:48:25 CEST
0,0,0,42,2023-06-02T03:48:26 CEST
0,0,0,42,2023-06-02T03:48:27 CEST
0,0,0,42,2023-06-02T03:48:28 CEST
0,0,1,42,2023-06-02T03:48:29 CEST
0,0,0,42,2023-06-02T03:48:30 CEST
0,0,0,42,2023-06-02T03:48:31 CEST
0,0,0,42,2023-06-02T03:48:32 CEST
0,0,1,42,2023-06-02T03:48:33 CEST
0,0,0,42,2023-06-02T03:48:34 CEST
0,0,0,42,2023-06-02T03:48:35 CEST
0,0,0,42,2023-06-02T03:48:36 CEST
0,0,0,42,2023-06-02T03:48:37 CEST
0,0,1,42,2023-06-02T03:48:38 CEST
0,0,0,42,2023-06-02T03:48:39 CEST
0,0,1,42,2023-06-02T03:48:40 CEST
0,0,1,42,2023-06-02T03:48:41 CEST
0,0,0,42,2023-06-02T03:48:42 CEST
0,0,0,42,2023-06-02T03:48:43 CEST
0,0,0,42,2023-06-02T03:48:44 CEST
0,0,0,42,2023-06-02T03:48:45 CEST
0,0,1,42,2023-06-02T03:48:46 CEST
0,0,0,42,2023-06-02T03:48:47 CEST
0,0,0,42,2023-06-02T03:48:48 CEST
0,0,0,42,2023-06-02T03:48:49 CEST
0,0,1,42,2023-06-02T03:48:50 CEST
0,0,0,42,2023-06-02T03:48:51 CEST
0,0,0,42,2023-06-02T03:48:52 CEST
0,0,0,42,2023-06-02T03:48:53 CEST
0,0,0,42,2023-06-02T03:48:54 CEST
0,0,1,42,2023-06-02T03:48:55 CEST
0,0,0,42,2023-06-02T03:48:56 CEST
0,0,0,42,2023-06-02T03:48:57 CEST
0,0,0,42,2023-06-02T03:48:58 CEST
0,0,0,42,2023-06-02T03:48:59 CEST
0,0,0,42,2023-06-02T03:49:00 CEST
0,0,0,42,2023-06-02T03:49:01 CEST
0,0,0,42,2023-06-02T03:49:02 CEST
0,0,1,42,2023-06-02T03:49:03 CEST
0,0,0,42,2023-06-02T03:49:04 CEST
0,0,0,42,2023-06-02T03:49:05 CEST
0,0,0,42,2023-06-02T03:49:06 CEST
0,0,0,42,2023-06-02T03:49:07 CEST
0,0,0,42,2023-06-02T03:49:08 CEST
0,0,0,42,2023-06-02T03:49:09 CEST
0,0,0,42,2023-06-02T03:49:10 CEST
0,0,0,42,2023-06-02T03:49:11 CEST
0,0,0,42,2023-06-02T03:49:12 CEST
0,0,0,42,2023-06-02T03:49:13 CEST
0,0,0,42,2023-06-02T03:49:14 CEST
0,0,0,42,2023-06-02T03:49:15 CEST
0,0,0,42,2023-06-02T03:49:16 CEST
0,0,0,42,2023-06-02T03:49:17 CEST
0,0,0,42,2023-06-02T03:49:18 CEST
0,0,0,42,2023-06-02T03:49:19 CEST
0,0,0,42,2023-06-02T03:49:20 CEST
0,0,0,42,2023-06-02T03:49:21 CEST
0,0,0,42,2023-06-02T03:49:22 CEST
0,0,0,42,2023-06-02T03:49:23 CEST
0,0,0,42,2023-06-02T03:49:24 CEST
0,0,0,42,2023-06-02T03:49:25 CEST
0,0,1,42,2023-06-02T03:49:26 CEST
0,0,0,42,2023-06-02T03:49:27 CEST
0,0,0,42,2023-06-02T03:49:28 CEST
0,0,0,42,2023-06-02T03:49:29 CEST
0,0,0,42,2023-06-02T03:49:30 CEST
0,0,0,42,2023-06-02T03:49:31 CEST
0,0,0,42,2023-06-02T03:49:32 CEST
0,0,0,42,2023-06-02T03:49:33 CEST
0,0,0,41,2023-06-02T03:49:34 CEST
0,0,0,42,2023-06-02T03:49:35 CEST
0,0,0,42,2023-06-02T03:49:36 CEST
0,0,0,42,2023-06-02T03:49:37 CEST
0,0,0,42,2023-06-02T03:49:38 CEST
0,0,0,42,2023-06-02T03:49:39 CEST
0,0,0,42,2023-06-02T03:49:40 CEST
0,0,0,42,2023-06-02T03:49:41 CEST
0,0,0,42,2023-06-02T03:49:42 CEST
0,0,0,42,2023-06-02T03:49:43 CEST
0,0,0,42,2023-06-02T03:49:44 CEST
0,0,0,42,2023-06-02T03:49:45 CEST
0,0,0,42,2023-06-02T03:49:46 CEST
0,0,0,42,2023-06-02T03:49:47 CEST
0,0,0,42,2023-06-02T03:49:48 CEST
0,0,0,42,2023-06-02T03:49:49 CEST
0,0,0,42,2023-06-02T03:49:50 CEST
0,0,0,42,2023-06-02T03:49:51 CEST
0,0,0,42,2023-06-02T03:49:52 CEST
0,0,0,42,2023-06-02T03:49:53 CEST
0,0,0,42,2023-06-02T03:49:54 CEST
0,0,1,42,2023-06-02T03:49:55 CEST
0,0,0,42,2023-06-02T03:49:56 CEST
0,0,0,42,2023-06-02T03:49:57 CEST
0,0,0,42,2023-06-02T03:49:58 CEST
0,0,0,42,2023-06-02T03:49:59 CEST
0,0,0,42,2023-06-02T03:50:00 CEST
0,0,0,42,2023-06-02T03:50:01 CEST
0,0,0,42,2023-06-02T03:50:02 CEST
0,0,0,42,2023-06-02T03:50:03 CEST
0,0,0,42,2023-06-02T03:50:04 CEST
0,0,0,42,2023-06-02T03:50:05 CEST
0,0,0,42,2023-06-02T03:50:06 CEST
0,0,0,42,2023-06-02T03:50:07 CEST
0,0,0,42,2023-06-02T03:50:08 CEST
0,0,1,42,2023-06-02T03:50:09 CEST
